date,observed,trend,seasonal,residual
2020-12-01,2857.59,,1.13686953792201,
2021-01-01,8781.07,,0.9245019156921518,
2021-02-01,9951.8,,0.8778414849531343,
2021-03-01,19801.25,,1.0506511853550384,
2021-04-01,25416.56,,1.0007393097124144,
2021-05-01,30582.13,,1.037976915035349,
2021-06-01,28540.83,34583.9775,0.9254366394552364,0.8917538004471848
2021-07-01,36774.35,40376.457083333335,0.9498833149219178,0.958840871052478
2021-08-01,48148.15,45606.599166666674,1.0119307581958366,1.0432805708350774
2021-09-01,47086.28,51705.01416666667,0.9825562392486186,0.9268390035110733
2021-10-01,56753.26,58245.69,0.9969607159849885,0.9773474246420686
2021-11-01,61676.34,64885.20791666667,1.104651983523304,0.8604931482156233
2021-12-01,80133.83,72019.34541666666,1.13686953792201,0.9787146761534317
2022-01-01,70524.34,78845.88916666668,0.9245019156921518,0.9675026425969601
2022-02-01,73731.94,85291.25833333333,0.8778414849531343,0.9847705183672367
2022-03-01,102383.07,92262.81749999999,1.0506511853550384,1.056192015990667
2022-04-01,99810.96,99482.01333333334,1.0007393097124144,1.00256538805598
2022-05-01,115536.16,107775.29625,1.037976915035349,1.0327875857666187
2022-06-01,114806.1,116757.49458333333,0.9254366394552364,1.0625111763012067
2022-07-01,114346.13,124482.82583333332,0.9498833149219178,0.9670340651240088
2022-08-01,125265.23,131496.16749999998,1.0119307581958366,0.9413836432402641
2022-09-01,137286.62,138529.8945833333,0.9825562392486186,1.0086193398236027
2022-10-01,139813.62,146444.0170833333,0.9969607159849885,0.9576345386012692
2022-11-01,177654.77,154861.73124999998,1.104651983523304,1.038501877243235
2022-12-01,179728.16,162839.82416666666,1.13686953792201,0.970833767543476
2023-01-01,156337.96,170789.6433333333,0.9245019156921518,0.9901365529893121
2023-02-01,156238.52,179476.16166666668,0.8778414849531343,0.9916655870063694
2023-03-01,188685.94,188907.24041666667,1.0506511853550384,0.9506756736169112
2023-04-01,203447.03,199123.47583333336,1.0007393097124144,1.0209581261157386
2023-05-01,213925.23,210661.5783333333,1.037976915035349,0.9783381276506197
2023-06-01,207891.26,223289.65083333332,0.9254366394552364,1.0060532004478853
2023-07-01,212056.63,235219.7966666667,0.9498833149219178,0.9490907176899084
2023-08-01,236031.17,245987.30208333334,1.0119307581958366,0.9482129299970415
2023-09-01,252866.57,258021.8291666667,0.9825562392486186,0.9974188007377068
2023-10-01,269423.32,270814.68625,0.9969607159849885,0.9978951808290453
2023-11-01,324959.53,284533.0879166667,1.104651983523304,1.033882118613525
2023-12-01,335497.14,300109.31625,1.13686953792201,0.9833287003754752
2024-01-01,286892.48,318200.42624999996,0.9245019156921518,0.9752379484861106
2024-02-01,284104.13,338378.87625,0.8778414849531343,0.9564410386987768
2024-03-01,349648.98,359383.62916666665,1.0506511853550384,0.9260094544648046
2024-04-01,349512.56,384068.7949999999,1.0007393097124144,0.9093536299006642
2024-05-01,397101.34,415049.44499999995,1.037976915035349,0.9217514306551442
2024-06-01,398544.63,453233.7554166666,0.9254366394552364,0.9501846815669002
2024-07-01,455589.9,463167.5466666667,0.9498833149219178,1.035537204896782
2024-08-01,476780.7,,1.0119307581958366,
2024-09-01,516231.11,,0.9825562392486186,
2024-10-01,598502.76,,0.9969607159849885,
2024-11-01,739415.69,,1.104651983523304,
2024-12-01,837464.43,,1.13686953792201,
2025-01-01,23336.18,,0.9245019156921518,
