cohort,customers,total_revenue,transactions,avg_revenue_per_customer,avg_transactions_per_customer,revenue_contribution_pct,cumulative_customers,cohort_ltv
2021-01,19,393135.23,733,20691.32789473684,38.578947368421055,3.7882052187572297,19,20691.32789473684
2021-02,15,142934.14,537,9528.942666666668,35.8,1.3772967003913046,34,9528.942666666668
2021-03,20,147214.8,642,7360.74,32.1,1.4185446408308453,54,7360.74
2021-04,14,62075.16,421,4433.9400000000005,30.071428571428573,0.5981490009612979,68,4433.9400000000005
2021-05,17,114767.58,549,6751.034117647059,32.294117647058826,1.1058870137386005,85,6751.034117647059
2021-06,19,169394.34,698,8915.491578947369,36.73684210526316,1.6322641011235157,104,8915.491578947369
2021-07,20,292131.02,747,14606.551000000001,37.35,2.814940432901098,124,14606.551000000001
2021-08,19,235476.24,603,12393.486315789472,31.736842105263158,2.2690215813559367,143,12393.486315789472
2021-09,22,153511.49,618,6977.794999999999,28.09090909090909,1.4792188111892142,165,6977.794999999999
2021-10,19,120298.55,479,6331.502631578947,25.210526315789473,1.1591827954948926,184,6331.502631578947
2021-11,20,278437.27,612,13921.863500000001,30.6,2.682989055217758,204,13921.863500000001
2021-12,21,375329.69,694,17872.84238095238,33.04761904761905,3.616633112256394,225,17872.84238095238
2022-01,25,365913.83,769,14636.5532,30.76,3.525902983615704,250,14636.5532
2022-02,16,243530.71,426,15220.669375,26.625,2.3466335147568778,266,15220.669375
2022-03,33,339543.47,876,10289.19606060606,26.545454545454547,3.2718012706440454,299,10289.19606060606
2022-04,18,109876.52,509,6104.251111111112,28.27777777777778,1.0587573300995772,317,6104.251111111112
2022-05,25,236274.81,642,9450.9924,25.68,2.2767165087262033,342,9450.9924
2022-06,28,231307.83,724,8260.993928571428,25.857142857142858,2.2288552688229193,370,8260.993928571428
2022-07,21,205230.03,552,9772.858571428571,26.285714285714285,1.9775726298854033,391,9772.858571428571
2022-08,30,192818.09,639,6427.269666666666,21.3,1.8579726238444751,421,6427.269666666666
2022-09,24,272352.54,594,11348.0225,24.75,2.6243573066951726,445,11348.0225
2022-10,35,255974.95,792,7313.570000000001,22.62857142857143,2.4665447598301506,480,7313.570000000001
2022-11,25,133071.06,500,5322.8423999999995,20.0,1.282257211996891,505,5322.8423999999995
2022-12,32,212451.4,680,6639.10625,21.25,2.0471569088638524,537,6639.10625
2023-01,31,233028.71,653,7517.055161290323,21.06451612903226,2.2454374677697166,568,7517.055161290323
2023-02,28,238401.36,528,8514.334285714285,18.857142857142858,2.297207696473351,596,8514.334285714285
2023-03,33,212311.02,645,6433.667272727273,19.545454545454547,2.045804223558572,629,6433.667272727273
2023-04,42,256375.77,722,6104.1849999999995,17.19047619047619,2.470407014596233,671,6104.1849999999995
2023-05,36,137242.22,668,3812.283888888889,18.555555555555557,1.322450023209133,707,3812.283888888889
2023-06,39,278967.32,668,7153.008205128205,17.128205128205128,2.68809655518972,746,7153.008205128205
2023-07,44,189844.8,711,4314.654545454545,16.15909090909091,1.8293223482258827,790,4314.654545454545
2023-08,38,173812.9,545,4574.023684210526,14.342105263157896,1.6748408298776187,828,4574.023684210526
2023-09,53,312758.37,766,5901.101320754717,14.452830188679245,3.0137031714100124,881,5901.101320754717
2023-10,48,215991.05,642,4499.813541666666,13.375,2.0812645633790026,929,4499.813541666666
2023-11,61,246813.42,761,4046.1216393442623,12.475409836065573,2.3782653254029666,990,4046.1216393442623
2023-12,48,183153.31,555,3815.6939583333333,11.5625,1.764843931119225,1038,3815.6939583333333
2024-01,58,269101.19,632,4639.675689655172,10.89655172413793,2.593027677351076,1096,4639.675689655172
2024-02,69,194548.7,714,2819.546376811594,10.347826086956522,1.8746485799363104,1165,2819.546376811594
2024-03,72,189789.31,684,2635.9626388888887,9.5,1.8287876530585512,1237,2635.9626388888887
2024-04,77,283889.21,630,3686.8728571428574,8.181818181818182,2.7355233131125574,1314,3686.8728571428574
2024-05,73,160395.12,547,2197.1934246575343,7.493150684931507,1.5455486669235727,1387,2197.1934246575343
2024-06,90,260100.95,601,2890.0105555555556,6.677777777777778,2.5063024145501114,1477,2890.0105555555556
2024-07,106,263965.81,609,2490.2434905660375,5.745283018867925,2.5435437546909223,1583,2490.2434905660375
2024-08,134,170120.86,631,1269.5586567164178,4.708955223880597,1.6392647630981023,1717,1269.5586567164178
2024-09,132,163860.94,496,1241.3707575757576,3.757575757575758,1.5789449041706725,1849,1241.3707575757576
2024-10,169,189784.48,481,1122.9850887573966,2.8461538461538463,1.8287411117419499,2018,1122.9850887573966
2024-11,221,168819.53,420,763.8892760180995,1.9004524886877827,1.626725299012614,2239,763.8892760180995
2024-12,242,101748.63,251,420.4488842975207,1.037190082644628,0.9804379301427616,2481,420.4488842975207
